  2620  2670  2730  2730  2840  2960  2900  2960
  3080  2960  2730  2730  2620  2520  2570  2520
  2360  2460  2460  2410  2410  2410  2410  2410
  2410  2410  2410  2520  2460  2620  2780  3200
  3830  3640  3570  4470  5830  6780  6430  6430
  6000  6090  5570  4930  4170  3510  3320  3260
  3080  3020  2960  2960  2960  2960  3200  3020
  2960  2730  2840  2780  2620  2730  2780  4020
  6090  5660  4620  4540  4770  5170  5330  5090
  5170  5910  5570  5330  5170  5090  3890  3760
  3760  3830  4240  4770  4700  4850  4930  4770
  4170  3890  3700  3510  3440  3640  4930  6550
  8720 10900 11300  9800 10900 12700 12500 11500
 11500  9160  8720  8580  7130  7020  6340  6170
  6170  6090  6090  6340  6260  6660  7600  9000
 11600 11100 13200 12300 11300  9800  8720  7880
  6900  6340  6170  6260  6260  6430  7600  8440
  8440  8440  6660  5490  5250  5250  5570  5570
  5910  6430  4770  4400  4170  4170  4320  4170
  4770  5250  5490  5740  5490  4540  4170  4020
  4020  3890  3960  4620  6430  6780  6340  6170
  6550  5740  5570  5330  4930  4700  4320  4240
  4100  3960  3960  3640  3570  3760  4400  5570
  7020  6340  5330  5090  5250  5170  4770  4170
  3830  3700  4020  4930  4470  3830  3510  3510
  3510  5090  6090  6000  4240  4400  4320  4240
  3510  3380  3380  3380  3320  3260  3080  3020
  2900  2900  2900  3020  3140  3020  3260  3260
  3320  3020  2900  2840  3080  3510  4170  6090
  4020  3570  3380  3020  2960  3140  3510  3510
  3200  3140  3020  2780  2900  2900  2730  2620
  2730  2840  2840  2840  2840  2840  2840  2780
  2780  2840  2900  2900  2900  2840  2960  3570
  2960  2840  2900  2780  2780  2780  2840  2780
  2780  2780  2730  2730  2780  2840  2780  2780
  2780  2780  3200  2780  2780  2780  2840  2900
  2840  2840  2780  2840  2840

   365 
TONG : JOKULSA EYSTRI : 1974 : DAILY RIVERFLOW (M**3/SEC)
(8F6.0)
  2840  2840  2840  2780  2730  2670  2570  2520
  2520  2520  2570  2570  2570  2570  2570  2520
  2520  2460  2520  2620  2570  2570  2520  2570
  2460  2520  2520  2520  2520  2460  2460  2460
  2460  2460  2460  2410  2410  2410  2360  2250
  2250  2200  2200  2200  2200  2200  2200  2250
  2460  2460  2570  2570  2410  2460  2620  2570
  3200  2620  2670  2570  2520  2520  2570  2410
  2410  2460  2730  3200  3200  3080  2960  2960
  2900  2780  2670  2670  2620  2520  2520  2520
  2460  2520  2360  2410  2410  2410  2410  2570
  3080  5090  6260  5330  4320  5910  8580 11600
 12100  7880  5740  5170  4770  4400  4020  4400
  6090  6430  6900  7600  6900  6780  7880  7130
  6430  8160 14100 14100  9000  7600  6900  6090
  5910  5740  5740  5410  5250  4700  4320  3890
  3510  3260  3380  4320  5250  7130  7370  9000
  9640  9960 11600  9960  9480 11300  7600  7880
  8160  6090  4770  4240  4020  3890  4240  5410
  5740  7600  7250  7130  7130  6340  5740  4930
  4620  4620  5010 14300 13400  8440  7600  6780
  6260  5570  5170  5330  6260  8440 11300  9320
  7880  7130  5910  4930  4400  4240  4700  4850
  4470  4320  4020  4100  4930  5330  6550  6780
  5910  5410  5250  5090  5090  6170  6660  7370
  6660  5740  5250  4540  4470  4770  5090  5410
  5660  4850  4320  3890  3760  3830  3830  3760
  4020  4470  5570  6090  5910  5570  5490  5010
  5330  4930  4620  4470  4320  4100  4100  4400
  4100  3700  3380  3260  3200  3140  3020  3080
  3200  3080  3380  3830  4400  4930  4930  5330
  4930  4020  3570  3320  3260  3200  3140  3570
  3380  3140  3080  3080  2780  2900  2900  2780
  2900  2840  2840  2780  2780  2670  2730  2780
  2780  2780  2780  2840  2840  2840  2780  2730
  2780  2670  2670  2780  2840  3380  4100  3830
  2900  2900  2960  2900  2840  2840  2730  3200
  2900  2840  2780  2670  2460  2960  3760  3140
  2960  2840  2900  3570  5410  2900  2900  3020
  2840  2780  2840  2670  2730  2730  2670  2620
  2620  2620  2620  2570  2460  2460  2620  2670
  2670  2670  2620  2620  2570  2570  2460  2520
  2570  2520  2570  2620  2520  2620  2520  2520
  2520  2460  2460  2460  2460  2460  2460  2460
  2460  2460  2460  2460  2460  2460  2460  2460
  2460  2460  2460  2460  2570
 
