Year, Tree1, Tree2, Tree3, Tree4, Tree5, Tree6
   1.8700000e+03  -5.0000000e-01   2.6400000e-01  -2.0700000e-01  -3.4000000e-02  -1.1600000e-01  -4.0000000e-03
   1.8710000e+03  -3.4700000e-01  -6.8200000e-01  -2.8300000e-01  -2.6700000e-01   4.6200000e-01  -5.6700000e-01
   1.8720000e+03  -8.7300000e-01  -1.8400000e-01  -8.7000000e-02  -2.4600000e-01  -1.9700000e-01  -1.2700000e-01
   1.8730000e+03  -1.1000000e-02  -2.7000000e-01  -3.8100000e-01  -3.3800000e-01  -4.0000000e-03  -2.5300000e-01
   1.8740000e+03   1.8400000e-01  -2.7000000e-02   1.2400000e-01   5.6300000e-01   3.0400000e-01  -1.4000000e-01
   1.8750000e+03  -2.2300000e-01   3.1800000e-01  -2.6000000e-02   4.0000000e-01  -3.3800000e-01   3.6000000e-01
   1.8760000e+03   1.5300000e-01  -4.8000000e-02  -4.9000000e-02  -2.4100000e-01   3.3600000e-01  -2.9800000e-01
   1.8770000e+03   2.5300000e-01   3.2100000e-01   1.8000000e-01   2.1000000e-01   5.4700000e-01   1.4000000e-01
   1.8780000e+03   9.7000000e-02   4.9400000e-01   2.4200000e-01  -6.4200000e-01  -1.3100000e-01  -6.0000000e-02
   1.8790000e+03  -2.0700000e-01  -6.3000000e-02  -1.4800000e-01  -4.1700000e-01   2.4500000e-01  -4.1600000e-01
   1.8800000e+03  -4.2500000e-01  -7.7000000e-02  -6.0700000e-01  -5.0400000e-01  -5.6700000e-01  -9.0000000e-02
   1.8810000e+03  -3.2900000e-01   3.2300000e-01  -1.2600000e-01  -3.4400000e-01  -1.5800000e-01  -2.9700000e-01
   1.8820000e+03   2.8500000e-01  -3.3800000e-01   5.9800000e-01   9.1000000e-02   1.4200000e-01   2.0100000e-01
   1.8830000e+03  -7.6500000e-01  -1.0500000e-01  -2.1000000e-01  -2.8000000e-01  -2.3400000e-01  -1.3000000e-01
   1.8840000e+03  -1.7600000e-01  -4.3000000e-02  -3.0000000e-03  -5.2000000e-02   1.7300000e-01  -6.7000000e-02
   1.8850000e+03  -3.3900000e-01   1.4000000e-01   2.8800000e-01   2.9000000e-01   7.5900000e-01   3.5600000e-01
   1.8860000e+03  -5.7800000e-01  -2.9000000e-01  -2.7000000e-01  -9.9000000e-02   7.2000000e-02   1.3400000e-01
   1.8870000e+03   1.3300000e-01   6.6000000e-02   7.5000000e-02  -3.5400000e-01   3.1000000e-01  -2.6900000e-01
   1.8880000e+03   2.3500000e-01  -7.3000000e-02  -2.5000000e-02  -8.4000000e-02  -1.2200000e-01  -1.5800000e-01
   1.8890000e+03   3.3700000e-01   3.3000000e-02   1.0100000e-01   3.0700000e-01   3.8700000e-01   5.4000000e-02
   1.8900000e+03   1.0000000e-02   7.7000000e-02  -3.5700000e-01   2.6700000e-01  -5.2100000e-01  -1.7000000e-01
   1.8910000e+03   2.1000000e-01  -1.8300000e-01   3.5400000e-01   5.9000000e-02   9.8100000e-01  -7.0000000e-03
   1.8920000e+03   2.4900000e-01  -2.6000000e-01  -2.6500000e-01  -2.6500000e-01  -2.7900000e-01  -2.3400000e-01
   1.8930000e+03  -8.0500000e-01   7.5000000e-02  -6.5700000e-01  -6.1700000e-01  -6.8200000e-01  -4.5000000e-02
   1.8940000e+03  -9.0000000e-03  -6.3000000e-01  -3.2900000e-01  -5.7500000e-01  -3.6400000e-01  -5.7000000e-01
   1.8950000e+03  -1.8100000e-01   2.5300000e-01  -4.9400000e-01   1.7400000e-01  -2.7300000e-01   7.1000000e-02
   1.8960000e+03   1.2200000e-01   2.0600000e-01  -1.0000000e-03   1.9000000e-01  -2.1000000e-01   1.4400000e-01
   1.8970000e+03   2.3100000e-01   7.9000000e-02   6.7000000e-02   3.2600000e-01   4.1100000e-01  -1.1800000e-01
   1.8980000e+03   4.0700000e-01   3.0100000e-01   7.4600000e-01   3.0800000e-01   8.0600000e-01   6.5900000e-01
   1.8990000e+03  -1.0190000e+00   2.2700000e-01  -4.1100000e-01  -2.2800000e-01  -9.0000000e-02  -1.7100000e-01
   1.9000000e+03  -4.6800000e-01  -4.1000000e-01  -5.0100000e-01  -7.6400000e-01  -5.0700000e-01  -8.1000000e-01
   1.9010000e+03  -3.5400000e-01   5.3700000e-01   7.3000000e-02   3.7700000e-01   1.6300000e-01   2.2800000e-01
   1.9020000e+03  -4.9100000e-01  -5.1000000e-02  -3.8800000e-01  -8.7500000e-01  -3.3700000e-01  -7.0100000e-01
   1.9030000e+03  -1.5800000e-01   2.5100000e-01   6.7100000e-01   6.5200000e-01   1.4490000e+00  -1.9000000e-02
   1.9040000e+03  -5.8300000e-01  -3.6000000e-01  -8.9900000e-01  -1.0250000e+00  -8.5700000e-01  -6.9500000e-01
   1.9050000e+03   6.8400000e-01   4.2200000e-01   3.5800000e-01   6.5800000e-01   1.0850000e+00   4.0900000e-01
   1.9060000e+03   2.3100000e-01   7.2000000e-02   2.7500000e-01   2.5500000e-01   9.8700000e-01   2.1400000e-01
   1.9070000e+03   7.0000000e-01   8.0200000e-01   6.3200000e-01   6.5600000e-01   1.1620000e+00   9.2500000e-01
   1.9080000e+03   7.3400000e-01   7.3400000e-01   3.0000000e-01   1.0020000e+00   4.6800000e-01   1.0720000e+00
   1.9090000e+03   5.0000000e-02  -7.6000000e-02  -5.4000000e-02  -1.0000000e-03  -4.0100000e-01  -8.0000000e-03
   1.9100000e+03  -1.3200000e-01  -2.2100000e-01  -6.0100000e-01  -7.1000000e-01  -8.9200000e-01  -4.5800000e-01
   1.9110000e+03   7.3800000e-01   3.6900000e-01   4.8100000e-01   5.5000000e-01   6.6000000e-01   2.1300000e-01
   1.9120000e+03   4.7900000e-01   1.3500000e-01   4.6800000e-01   4.8100000e-01   9.1400000e-01   5.5900000e-01
   1.9130000e+03  -3.8100000e-01  -3.1600000e-01  -2.0200000e-01  -3.2900000e-01   8.9000000e-02  -3.6000000e-01
   1.9140000e+03   7.7100000e-01   5.0300000e-01   5.5400000e-01   5.0700000e-01   1.1440000e+00   6.0800000e-01
   1.9150000e+03   6.7500000e-01  -8.1000000e-02   2.7500000e-01   5.7900000e-01  -1.5400000e-01   5.3100000e-01
   1.9160000e+03   4.7600000e-01   3.1400000e-01   2.9600000e-01   1.3300000e-01  -1.3000000e-01   5.1200000e-01
   1.9170000e+03   1.7900000e-01   1.7800000e-01   6.3900000e-01   6.5500000e-01   2.8500000e-01   3.0400000e-01
   1.9180000e+03  -7.7700000e-01   1.7200000e-01  -4.8600000e-01  -3.7100000e-01  -8.5000000e-01  -2.8300000e-01
   1.9190000e+03   1.0290000e+00  -8.0000000e-03   6.8700000e-01   7.2700000e-01   5.8900000e-01   1.4400000e+00
   1.9200000e+03   2.5000000e-01  -1.1200000e-01   2.9100000e-01   3.3100000e-01   4.0000000e-03  -4.3000000e-02
   1.9210000e+03  -8.7900000e-01   4.0900000e-01  -1.0000000e-03  -1.0440000e+00   1.7000000e-01  -1.0670000e+00
   1.9220000e+03   2.6000000e-02  -2.8900000e-01  -9.1100000e-01  -2.5400000e-01  -1.5700000e-01  -4.4900000e-01
   1.9230000e+03   1.6600000e-01  -3.0700000e-01   9.0000000e-03  -7.1400000e-01  -1.1000000e-02  -2.8400000e-01
   1.9240000e+03   5.4200000e-01   2.6200000e-01   3.4500000e-01  -1.7500000e-01   3.2600000e-01   3.6300000e-01
   1.9250000e+03  -1.2890000e+00  -3.0800000e-01  -7.4700000e-01  -6.2800000e-01  -1.0660000e+00  -6.6800000e-01
   1.9260000e+03   8.4800000e-01  -5.2000000e-02   4.0100000e-01   5.6000000e-01   1.8000000e-01   8.6800000e-01
   1.9270000e+03   2.4000000e-02   1.1300000e-01   2.4000000e-01   2.1100000e-01   2.1500000e-01   2.7700000e-01
   1.9280000e+03   4.8000000e-02   1.3600000e-01   4.1600000e-01  -3.8900000e-01   3.3200000e-01   1.0200000e-01
   1.9290000e+03  -5.0700000e-01   1.0600000e-01  -1.2800000e-01  -4.4000000e-02   1.3100000e-01   9.0000000e-03
   1.9300000e+03   5.6900000e-01  -1.3000000e-02   4.5300000e-01   1.6200000e-01   5.7000000e-02   3.2200000e-01
   1.9310000e+03   3.1800000e-01  -1.3900000e-01   5.5300000e-01   6.6400000e-01   2.3600000e-01   1.0800000e-01
   1.9320000e+03   6.3000000e-01  -2.1100000e-01   3.0900000e-01   1.7300000e-01  -3.1400000e-01   5.8200000e-01
   1.9330000e+03   2.7300000e-01  -2.0100000e-01   6.0700000e-01   2.4100000e-01   2.1400000e-01   4.3000000e-01
   1.9340000e+03  -1.7700000e-01  -2.2300000e-01  -7.0000000e-02  -9.0700000e-01  -5.9800000e-01  -7.1700000e-01
   1.9350000e+03   6.1000000e-01   3.3000000e-02  -2.9400000e-01   2.9700000e-01   3.3400000e-01   5.8200000e-01
   1.9360000e+03  -8.1900000e-01   8.8000000e-02  -2.2500000e-01  -4.8000000e-02  -3.2800000e-01   8.2000000e-02
   1.9370000e+03  -3.8000000e-02  -7.1000000e-02   4.5500000e-01   5.3600000e-01   1.7000000e-01  -5.0000000e-03
   1.9380000e+03  -1.0400000e-01   3.9000000e-02  -1.1800000e-01  -1.7000000e-02  -3.9900000e-01   2.9300000e-01
   1.9390000e+03   1.8800000e-01  -2.0300000e-01  -2.7500000e-01  -3.0100000e-01  -3.8600000e-01  -1.5700000e-01
   1.9400000e+03  -1.6000000e-02   4.1000000e-02   1.6900000e-01   5.4700000e-01   3.7200000e-01   2.9000000e-02
   1.9410000e+03   7.8900000e-01   3.6300000e-01   7.3000000e-01   5.2600000e-01   4.9400000e-01   7.6700000e-01
   1.9420000e+03  -1.3200000e-01   1.3600000e-01  -8.4000000e-02  -1.1700000e-01   7.5000000e-02  -2.6900000e-01
   1.9430000e+03   3.3200000e-01  -1.3000000e-02  -4.2500000e-01   1.6800000e-01  -2.3500000e-01  -1.5300000e-01
   1.9440000e+03  -4.9500000e-01   3.4000000e-02  -6.4000000e-02  -3.3900000e-01  -6.2300000e-01  -1.3900000e-01
   1.9450000e+03   2.6800000e-01   4.7000000e-02   8.6000000e-02   5.5000000e-02   2.7800000e-01  -1.4000000e-02
   1.9460000e+03  -4.7600000e-01  -5.0100000e-01  -7.1800000e-01  -5.2100000e-01  -4.4900000e-01  -5.9000000e-01
   1.9470000e+03   2.5200000e-01  -1.7000000e-02  -1.2400000e-01  -1.0200000e-01  -3.7300000e-01  -3.8500000e-01
   1.9480000e+03   2.3000000e-01  -2.0200000e-01  -6.4000000e-02  -2.6100000e-01  -7.2000000e-02  -5.9000000e-02
   1.9490000e+03  -4.0500000e-01   1.9400000e-01   3.1300000e-01   4.5400000e-01   1.4700000e-01   1.3400000e-01
   1.9500000e+03  -9.4900000e-01  -3.2400000e-01  -5.0800000e-01  -6.0300000e-01  -7.0800000e-01  -5.8700000e-01
   1.9510000e+03  -6.1800000e-01  -4.4300000e-01  -4.0400000e-01  -4.2500000e-01  -7.8400000e-01  -2.6100000e-01
   1.9520000e+03  -4.5000000e-02   3.7700000e-01   3.7500000e-01   7.6200000e-01   5.4000000e-01   3.0800000e-01
   1.9530000e+03  -2.6300000e-01   5.8000000e-02   3.7000000e-02  -7.0400000e-01  -9.7000000e-02  -3.9300000e-01
   1.9540000e+03  -5.2700000e-01   2.2000000e-02  -5.2000000e-01  -4.6000000e-02  -8.3100000e-01  -6.4000000e-02
   1.9550000e+03  -5.2200000e-01  -3.5400000e-01  -4.7700000e-01  -2.8900000e-01  -5.4900000e-01  -5.5700000e-01
   1.9560000e+03   1.9900000e-01  -2.7200000e-01  -6.8400000e-01  -6.0000000e-01  -7.0600000e-01  -4.1800000e-01
   1.9570000e+03  -3.5200000e-01   3.1400000e-01  -7.3000000e-02   3.6300000e-01  -2.4100000e-01   3.2400000e-01
   1.9580000e+03   2.0000000e-02   4.8000000e-02   1.5600000e-01   2.2400000e-01   4.6700000e-01   1.3000000e-02
   1.9590000e+03  -6.2700000e-01  -1.8000000e-02  -4.0100000e-01  -4.9800000e-01  -3.6000000e-02  -3.0700000e-01
   1.9600000e+03   4.4500000e-01  -4.3000000e-02   2.4500000e-01   2.7100000e-01   2.2600000e-01   2.2000000e-02
   1.9610000e+03  -2.3000000e-01  -2.2700000e-01  -5.0200000e-01  -5.6500000e-01  -4.2600000e-01  -2.7100000e-01
   1.9620000e+03  -9.9000000e-02   1.9200000e-01   4.2900000e-01   2.0000000e-03   1.1800000e-01  -9.0000000e-03
   1.9630000e+03   9.7000000e-02  -7.2000000e-02   8.0000000e-02  -4.0000000e-02   4.4000000e-02   2.4000000e-01
   1.9640000e+03  -3.7700000e-01  -7.1000000e-02  -5.8200000e-01  -6.7000000e-02  -9.6000000e-02  -2.8600000e-01
   1.9650000e+03  -8.8000000e-02   8.0000000e-02   3.1700000e-01   2.2100000e-01   4.0900000e-01   2.4600000e-01
   1.9660000e+03  -2.8300000e-01  -1.6100000e-01   1.0600000e-01   1.3900000e-01   5.2400000e-01   5.7000000e-02
   1.9670000e+03  -1.2600000e-01   6.8000000e-02  -6.3100000e-01  -2.6200000e-01  -4.2900000e-01  -2.5500000e-01
   1.9680000e+03   7.6000000e-02  -4.1000000e-02   4.1400000e-01   2.7500000e-01   4.4800000e-01   4.0700000e-01
   1.9690000e+03  -1.2000000e-01  -9.7000000e-02  -4.9000000e-02  -1.4100000e-01  -7.9900000e-01  -5.1200000e-01
   1.9700000e+03  -9.4000000e-02   1.0300000e-01   1.7800000e-01   3.7900000e-01  -1.9300000e-01   5.8000000e-02
   1.9710000e+03  -5.5000000e-01  -6.7500000e-01  -7.6100000e-01  -1.0310000e+00  -8.0100000e-01  -8.8700000e-01
   1.9720000e+03   2.2800000e-01   2.7500000e-01   2.4000000e-01   4.1200000e-01   1.9900000e-01   8.8000000e-02
   1.9730000e+03   2.5700000e-01   1.1700000e-01   4.8100000e-01   3.4200000e-01   3.1000000e-01   3.1000000e-02
   1.9740000e+03  -5.8800000e-01  -2.5700000e-01  -8.8600000e-01  -1.0570000e+00  -8.3500000e-01  -7.4400000e-01
   1.9750000e+03   4.7800000e-01   1.9000000e-01   5.0200000e-01   4.0900000e-01   6.4400000e-01   4.4600000e-01
   1.9760000e+03   5.6000000e-02   1.5000000e-01   2.4200000e-01  -7.5000000e-02   2.0400000e-01   1.1000000e-01
   1.9770000e+03  -1.7700000e-01  -2.5000000e-02   1.5000000e-02  -3.5400000e-01   2.5700000e-01  -2.8100000e-01
   1.9780000e+03   5.0800000e-01  -4.1000000e-02  -3.4000000e-02   2.8600000e-01  -2.4300000e-01   1.0300000e-01
   1.9790000e+03   3.7600000e-01   3.3000000e-01   4.2700000e-01   7.8700000e-01   8.0500000e-01   4.6900000e-01
   1.9800000e+03  -5.2000000e-02   2.8100000e-01  -3.0600000e-01   3.4000000e-01  -1.0300000e-01   1.1700000e-01
   1.9810000e+03  -3.0200000e-01   4.3300000e-01  -3.6800000e-01   3.5100000e-01  -5.9600000e-01  -1.6900000e-01
   1.9820000e+03   9.5000000e-02   3.9300000e-01   1.1500000e-01   1.7400000e-01   8.6000000e-02   2.6300000e-01
   1.9830000e+03   4.6700000e-01   1.4800000e-01   3.7900000e-01   4.4700000e-01   4.3900000e-01   3.1800000e-01
   1.9840000e+03   2.0300000e-01  -1.0900000e-01  -8.6000000e-02  -1.8300000e-01   2.6700000e-01  -1.9400000e-01
   1.9850000e+03   6.0000000e-01   3.6700000e-01   5.4600000e-01  -3.3700000e-01   4.4000000e-01   3.9200000e-01
   1.9860000e+03  -9.4000000e-02   4.7000000e-01   6.4400000e-01  -2.0900000e-01   1.9400000e-01   9.4000000e-02
